neighbourhood,name,href,img,star_rating,review_count,location,category,price_range
Tanjong Pagar,Burger Joint,www.yelp.com/biz/burger-joint-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/NVt6XUO19UHGPlpTKzvgqg/348s.jpg,3.5,18,Raffles Place,['Burgers'],2.0
Tanjong Pagar,Marukyu,www.yelp.com/biz/marukyu-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/jUosk62iQq24irDhnuBv2g/348s.jpg,5,1,Raffles Place,['Japanese'],4.0
Tanjong Pagar,The Market Grill,www.yelp.com/biz/the-market-grill-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/Ri1PZYpZW2Bz80ANzai-ug/348s.jpg,4,21,Tanjong Pagar,"['Diners', 'American (Traditional)']",3.0
Tanjong Pagar,Marukyu,www.yelp.com/biz/marukyu-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/jUosk62iQq24irDhnuBv2g/348s.jpg,5,1,Raffles Place,['Japanese'],4.0
Tanjong Pagar,Luke’s Oyster Bar & Chop House,www.yelp.com/biz/lukes-oyster-bar-and-chop-house-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/vmIwMvbTi_jABu0DzCK7WA/348s.jpg,4,24,Raffles Place,"['Seafood', 'American (Traditional)']",4.0
Tanjong Pagar,Jing Hua Xiao Chi,www.yelp.com/biz/jing-hua-xiao-chi-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/riSyYqVuInA8hK5co8c7aA/348s.jpg,4,31,Duxton Hill,"['Chinese', 'Asian Fusion']",1.0
Tanjong Pagar,Binomio,www.yelp.com/biz/binomio-singapore-2?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/Rf48Eq0S3smwfbDPPiTeAQ/348s.jpg,4.5,15,Tanjong Pagar,"['Spanish', 'Tapas/Small Plates']",3.0
Tanjong Pagar,Crab Song,www.yelp.com/biz/crab-song-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/1TclqnRyv00PjQTTQNJBXw/348s.jpg,4,3,Chinatown,['Seafood'],
Tanjong Pagar,The Teochew Kitchenette,www.yelp.com/biz/the-teochew-kitchenette-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/F9Te0ET1VlvDVO9vOLmEMw/348s.jpg,4,1,Tanjong Pagar,['Teochew'],
Tanjong Pagar,Chen’s Mapo Tofu,www.yelp.com/biz/chens-mapo-tofu-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/cde6gWt5nHNc2w8ReWJURQ/348s.jpg,4,2,Tanjong Pagar,"['Szechuan', 'Fast Food']",
Tanjong Pagar,Blue Lotus Chinese Grill House,www.yelp.com/biz/blue-lotus-chinese-grill-house-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/MnD3uSiuf2bJnP7vadqxEQ/348s.jpg,4,1,Tanjong Pagar,['Chinese'],
Tanjong Pagar,Cook & Brew,www.yelp.com/biz/cook-and-brew-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/HZeQQvTOQ66oYG98STolLg/348s.jpg,4,13,Bayfront,"['Gastropubs', 'Lounges']",3.0
Tanjong Pagar,Rocky Master,www.yelp.com/biz/rocky-master-singapore-5?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/s60x89Cf0A3VRQBKdcl0pA/348s.jpg,5,1,Tanjong Pagar,['Asian Fusion'],
Tanjong Pagar,Maggie Joan’s,www.yelp.com/biz/maggie-joans-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/KdXFMS6xF_alOOuJ-wl4Fw/348s.jpg,4,7,Raffles Place,['Mediterranean'],2.0
Tanjong Pagar,Fleur De Sel Le Restaurant,www.yelp.com/biz/fleur-de-sel-le-restaurant-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/d_7vR9K3teGTIccPNjqDlA/348s.jpg,4,2,Tanjong Pagar,['French'],4.0
Tanjong Pagar,Etna Italian Restaurant,www.yelp.com/biz/etna-italian-restaurant-singapore-2?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/WjJAnWhX06iYQpWcIxl2Yw/348s.jpg,4,31,Duxton Hill,"['Italian', 'Vegetarian', 'Pizza']",2.0
Tanjong Pagar,Muchachos,www.yelp.com/biz/muchachos-singapore-2?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/06Z1iXkE67FjkaB9C9-y0A/348s.jpg,3.5,5,Tanjong Pagar,['Mexican'],
Tanjong Pagar,Song Fa Bak Kut Teh,www.yelp.com/biz/song-fa-bak-kut-teh-singapore-11?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/cgE6mZ8dNeuazbEK4ipZLA/348s.jpg,4,136,Clarke Quay,"['Singaporean', 'Chinese']",1.0
Tanjong Pagar,Lian He Ben Ji Claypot Rice,www.yelp.com/biz/lian-he-ben-ji-claypot-rice-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/OyMoRxpTOteYqTEJvw5IvA/348s.jpg,4,8,Chinatown,['Chinese'],2.0
Tanjong Pagar,Xiao Ya Tou,www.yelp.com/biz/xiao-ya-tou-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/JLNSBaomxnaN3Dakx4w8Vw/348s.jpg,4.5,3,Duxton Hill,"['Asian Fusion', 'Bars']",
Tanjong Pagar,Neon Pigeon,www.yelp.com/biz/neon-pigeon-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/Sl9JjL8WVE_vnHwjxmJLxg/348s.jpg,4,13,Chinatown,['Asian Fusion'],4.0
Tanjong Pagar,Song Fa Bak Kut Teh,www.yelp.com/biz/song-fa-bak-kut-teh-singapore-6?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/w0E6t9U-GJNkWSBZnWl_8g/348s.jpg,4.5,40,Chinatown,"['Chinese', 'Singaporean']",1.0
Tanjong Pagar,Hainanese Curry Rice,www.yelp.com/biz/hainanese-curry-rice-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/CTyZIIeUoZGVRiiFpDHqcQ/348s.jpg,4.5,3,Tanjong Pagar,['Chinese'],1.0
Tanjong Pagar,Sanji Kagoshima Ramen,www.yelp.com/biz/sanji-kagoshima-ramen-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/IFG-m6E6Vldw4XVG7L506g/348s.jpg,5,8,Tanjong Pagar,['Ramen'],2.0
Tanjong Pagar,Tandoori Culture,www.yelp.com/biz/tandoori-culture-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/wAg83o3_Hgl0ehoG2EvgGA/348s.jpg,5,9,Tanjong Pagar,['Indian'],2.0
Tanjong Pagar,Pasta Brava,www.yelp.com/biz/pasta-brava-tanjong-pagar?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/rum2aVE0HyKavTw6oKe_iA/348s.jpg,4,22,Duxton Hill,"['Italian', 'Wine Bars', 'Salad']",3.0
Tanjong Pagar,Todamgol,www.yelp.com/biz/todamgol-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/5sosxfsNruJkEQ0Yt10d5g/348s.jpg,4,10,Tanjong Pagar,['Korean'],3.0
Tanjong Pagar,Oso Ristorante,www.yelp.com/biz/oso-ristorante-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/57Ib7ko6DofVdz0Q2luyrw/348s.jpg,4,12,Tanjong Pagar,['Italian'],4.0
Tanjong Pagar,Brothers Ramen,www.yelp.com/biz/brothers-ramen-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/vKbKzSo2X3I3FIX0P34IKA/348s.jpg,5,2,Tanjong Pagar,['Ramen'],2.0
Tanjong Pagar,Park Bench Deli,www.yelp.com/biz/park-bench-deli-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/pwmbPUp38EG7Oa0aFgH72Q/348s.jpg,4,20,Tanjong Pagar,['Sandwiches'],2.0
Tanjong Pagar,The Public Izakaya By Hachi,www.yelp.com/biz/the-public-izakaya-by-hachi-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/jWnO7tWhZifqbmT8j8ekkQ/348s.jpg,3.5,10,Tanjong Pagar,['Izakaya'],3.0
Tanjong Pagar,Outram Park Fried Kway Teow Mee,www.yelp.com/biz/outram-park-fried-kway-teow-mee-singapore-2?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/ByS6_1iGeSM2Sk7yE66n4w/348s.jpg,4.5,28,Chinatown,"['Singaporean', 'Food Stands', 'Noodles']",1.0
Tanjong Pagar,Cumi Bali,www.yelp.com/biz/cumi-bali-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/nh_Q7dFwCiYZHMudTKGYSw/348s.jpg,4,10,Duxton Hill,['Indonesian'],2.0
Tanjong Pagar,Teppei,www.yelp.com/biz/teppei-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/LgBCdVIkpySeWoMFuXf6lg/348s.jpg,4,28,Tanjong Pagar,"['Japanese', 'Sushi Bars']",2.0
Tanjong Pagar,Ippudo,www.yelp.com/biz/ippudo-singapore-5?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/BFbCiUqTkrykz0IgvE_yAA/348s.jpg,4.5,3,Bayfront,['Ramen'],1.0
Tanjong Pagar,Hokkaido izakaya,www.yelp.com/biz/hokkaido-izakaya-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/zYpl2_EjfFroT1NRM3Zw5Q/348s.jpg,4,5,Tanjong Pagar,['Izakaya'],
Tanjong Pagar,Boca Restaurant,www.yelp.com/biz/boca-restaurant-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/p5M-VBcJC3j2dU4q9iaAAg/348s.jpg,4.5,3,Chinatown,"['Portuguese', 'Modern European']",3.0
Tanjong Pagar,Cedele,www.yelp.com/biz/cedele-singapore-55?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/6AMhODXSe2Q9Hh-_hdGVLw/348s.jpg,4,1,Tanjong Pagar,"['Bakeries', 'Sandwiches', 'Breakfast & Brunch']",
Tanjong Pagar,Cloudstreet,www.yelp.com/biz/cloudstreet-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/i4rXIYdfSMH9ZRw6HUp6Lg/348s.jpg,5,1,Tanjong Pagar,"['Sri Lankan', 'Australian', 'Wine Bars']",
Tanjong Pagar,Old Chengdu Sichuan Cuisine,www.yelp.com/biz/old-chengdu-sichuan-cuisine-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/PC6u0V_6PrPsUhJQqABVtA/348s.jpg,4,13,Chinatown,"['Szechuan', 'Imported Food']",2.0
Tanjong Pagar,Saigon Cafe,www.yelp.com/biz/saigon-cafe-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/HQi5ev7TvYNgqPEE8w9tVA/348s.jpg,4,1,Tanjong Pagar,['Vietnamese'],
Tanjong Pagar,Proofer,www.yelp.com/biz/proofer-singapore-2?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/bdSOyi_XEMIpHfFjwe6zxQ/348s.jpg,4,2,Tanjong Pagar,"['Pizza', 'Bakeries']",
Tanjong Pagar,Cove 99,www.yelp.com/biz/cove-99-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/d0wr7kATuDrpeTHP-X3epw/348s.jpg,5,1,Tanjong Pagar,['Seafood'],
Tanjong Pagar,Rhubarb Le Restaurant,www.yelp.com/biz/rhubarb-le-restaurant-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/PXU3AJt1HC2LY2O4s0mZwA/348s.jpg,5,11,Duxton Hill,['French'],4.0
Tanjong Pagar,Tapow,www.yelp.com/biz/tapow-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/jMOb3JFcqTQK8W3pbRZhSA/348s.jpg,5,1,Ann Siang Hill,"['Bars', 'Asian Fusion']",
Tanjong Pagar,Life Is Beautiful Kitchen & Bar,www.yelp.com/biz/life-is-beautiful-kitchen-and-bar-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/IE-AVjLu00k2K3cm5tdqsQ/348s.jpg,3.5,2,Duxton Hill,['American (Traditional)'],3.0
Tanjong Pagar,Ah Ter’s Fishball Minced Meat Noodles,www.yelp.com/biz/ah-ters-fishball-minced-meat-noodles-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/nd5vkx5ZE9sZYmgjmQnqHg/348s.jpg,5,5,Tanjong Pagar,"['Street Vendors', 'Singaporean']",
Tanjong Pagar,Ko Ryo Jeong,www.yelp.com/biz/ko-ryo-jeong-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/l_fYS-DaxxmZms_QeGerQQ/348s.jpg,4,1,Tanjong Pagar,['Korean'],
Tanjong Pagar,Wafuken - OUE Downtown,www.yelp.com/biz/wafuken-oue-downtown-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/3E10QgQOZu77Bx-KU43KxQ/348s.jpg,4,1,Tanjong Pagar,['Japanese'],
Tanjong Pagar,Kko Kko Na Ra,www.yelp.com/biz/kko-kko-na-ra-singapore-2?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/i6XWXzSiJStGn5PIZWbBpw/348s.jpg,3.5,13,Duxton Hill,"['Korean', 'Cafes', 'Imported Food']",3.0
Tanjong Pagar,Tasty Barbecue Ye Lai Xiang,www.yelp.com/biz/tasty-barbecue-ye-lai-xiang-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/sAGKzfJznkxExnU82w9o6g/348s.jpg,5,1,Tanjong Pagar,['Barbeque'],
Tanjong Pagar,Employees Only,www.yelp.com/biz/employees-only-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/hgL477zYEodWn8-GbeuQhQ/348s.jpg,4,20,Raffles Place,"['Bars', 'American (Traditional)']",3.0
Tanjong Pagar,El Jefe Corner,www.yelp.com/biz/el-jefe-corner-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/tl_MJkPOqJv3ScmZv8UnbA/348s.jpg,3,1,Tanjong Pagar,"['Steakhouses', 'American (Traditional)']",
Tanjong Pagar,SG TAPS,www.yelp.com/biz/sg-taps-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/-7rsMWTEfEaAVnBAuTyqGQ/348s.jpg,4.5,3,Duxton Hill,"['Japanese', 'Singaporean', 'Beer Bar']",
Tanjong Pagar,Lao Ban Soya Beancurd,www.yelp.com/biz/lao-ban-soya-beancurd-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/bVDeX8WtaVWsD3z9CLASMQ/348s.jpg,4.5,20,Tanjong Pagar,"['Desserts', 'Food Stands']",1.0
Tanjong Pagar,Luka Italian - Dining / Pizza / Bar,www.yelp.com/biz/luka-italian-dining-pizza-bar-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/Gc4EshQLt6PfEzCid5D7OA/348s.jpg,3.5,2,Duxton Hill,"['Pizza', 'Italian', 'Bars']",
Tanjong Pagar,Uptown Nasi Lemak,www.yelp.com/biz/uptown-nasi-lemak-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/vY2QfjAQe3SfIxMaG5tbVA/348s.jpg,5,1,Tanjong Pagar,"['Nasi Lemak', 'Malaysian']",
Tanjong Pagar,Chee Cheong Fun Club,www.yelp.com/biz/chee-cheong-fun-club-singapore-2?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/3r971FS8I7TmMbqe_tcBzA/348s.jpg,4,1,Tanjong Pagar,['Malaysian'],
Tanjong Pagar,Granny’s Pancake,www.yelp.com/biz/grannys-pancake-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/3EUDaI8BqJQCa_N6bQ21wA/348s.jpg,4,1,Chinatown,"['Breakfast & Brunch', 'Coffee & Tea']",1.0
Tanjong Pagar,Honjin,www.yelp.com/biz/honjin-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/assets/srv0/yelp_styleguide/ec91c6e75078/assets/img/default_avatars/business_medium_square.png,4,1,Tanjong Pagar,"['Travel Services', 'Japanese']",
Tanjong Pagar,Lunar Coffee Brewers,www.yelp.com/biz/lunar-coffee-brewers-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/lPAInA_n-1e_0-xNjwPA5w/348s.jpg,4.5,2,Tanjong Pagar,"['Coffee & Tea', 'Breakfast & Brunch']",
Tanjong Pagar,Meat Packing District,www.yelp.com/biz/meat-packing-district-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/DdXX_sPEeAMaHAdTsZ2PuA/348s.jpg,4.5,2,Keppel,['Burgers'],
Tanjong Pagar,Vespetta Italian Gastro Bar,www.yelp.com/biz/vespetta-italian-gastro-bar-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/8-S8kjZcUHU9juDGdR0u8w/348s.jpg,5,2,Boat Quay,"['Italian', 'Bars']",
Tanjong Pagar,Baristart Coffee Singapore,www.yelp.com/biz/baristart-coffee-singapore-no-title-3?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/oBJvx5bIRpyyU-RAHjftZA/348s.jpg,4.5,6,Tanjong Pagar,"['Cafes', 'Japanese']",
Tanjong Pagar,Ninja Bowl,www.yelp.com/biz/ninja-bowl-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/42N1lp2CCQ41bhM3ysK2qA/348s.jpg,3,6,Duxton Hill,"['Cafes', 'Asian Fusion']",2.0
Tanjong Pagar,Kajiken,www.yelp.com/biz/kajiken-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/40iErFQEXs9GpgGY4RwB6w/348s.jpg,4.5,7,Tanjong Pagar,['Ramen'],1.0
Tanjong Pagar,Tanjong Pagar Fried Kway Teow,www.yelp.com/biz/tanjong-pagar-fried-kway-teow-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/cMlG8VytHk0EK1--6DDlzQ/348s.jpg,5,1,Tanjong Pagar,['Singaporean'],
Tanjong Pagar,Famous Sungei Road Trishaw Laksa,www.yelp.com/biz/famous-sungei-road-trishaw-laksa-singapore-2?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/OtsO2kuP2Xsw9fNmxpK1VA/348s.jpg,4.5,9,Chinatown,"['Hawker Centre', 'Asian Fusion']",1.0
Tanjong Pagar,Shinagawa Ramen,www.yelp.com/biz/shinagawa-ramen-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/Jnl5rHlVNLhjfh9oGj_n0g/348s.jpg,4.5,2,Tanjong Pagar,"['Izakaya', 'Ramen']",
Tanjong Pagar,Din Tai Fung,www.yelp.com/biz/din-tai-fung-singapore-10?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/h3y0_XZRgvkn9PI2g1kbeQ/348s.jpg,4,60,Bayfront,"['Shanghainese', 'Taiwanese', 'Dumplings']",2.0
Tanjong Pagar,Mariners’ Corner,www.yelp.com/biz/mariners-corner-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/A0_HN6SJniIi6g0FuThH8A/348s.jpg,3.5,6,Chinatown,"['Steakhouses', 'Seafood']",2.0
Tanjong Pagar,L’euphoriz,www.yelp.com/biz/l-euphoriz-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/m9F86ZlvmcMa5I7UAhBnuQ/348s.jpg,4,1,Tanjong Pagar,['Vietnamese'],
Tanjong Pagar,L’euphoriz,www.yelp.com/biz/l-euphoriz-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/m9F86ZlvmcMa5I7UAhBnuQ/348s.jpg,4,1,Tanjong Pagar,['Vietnamese'],
Tanjong Pagar,The Landing Point - Fullerton Bay Hotel,www.yelp.com/biz/the-landing-point-fullerton-bay-hotel-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/q8ficZKR0GmzVohnGv0YmQ/348s.jpg,3.5,14,Raffles Place,"['Asian Fusion', 'Cocktail Bars']",2.0
Tanjong Pagar,Mariners’ Corner,www.yelp.com/biz/mariners-corner-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/A0_HN6SJniIi6g0FuThH8A/348s.jpg,3.5,6,Chinatown,"['Steakhouses', 'Seafood']",2.0
Tanjong Pagar,Takayama,www.yelp.com/biz/takayama-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/r9PjP5tfzdmqqWDLKoWUag/348s.jpg,4,1,Tanjong Pagar,['Japanese'],
Tanjong Pagar,Kitchen by Food Rebel,www.yelp.com/biz/kitchen-by-food-rebel-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/fbJzwOa7NZFMDZ56iRKhfA/348s.jpg,4,5,Tanjong Pagar,"['Wine Bars', 'Breakfast & Brunch', 'Sandwiches']",2.0
Tanjong Pagar,Salmon Samurai,www.yelp.com/biz/salmon-samurai-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/dTJ0aGkDni07yxAbElUoLg/348s.jpg,4.5,5,Tanjong Pagar,['Japanese'],
Tanjong Pagar,Bee Cheng Hiang - New Bridge Road,www.yelp.com/biz/bee-cheng-hiang-new-bridge-road-singapore-2?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/VN4EN-MVY4xtE87i9XsH_Q/348s.jpg,4.5,7,Chinatown,"['Singaporean', 'Meat Shops', 'Barbeque']",2.0
Tanjong Pagar,Sawasdee,www.yelp.com/biz/sawasdee-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/6PX4qjIXuukBe53fHOi4PQ/348s.jpg,4,7,Chinatown,['Thai'],2.0
Tanjong Pagar,Heng Heng Hainanese Chicken Rice,www.yelp.com/biz/heng-heng-hainanese-chicken-rice-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/HBfrE1TUdWIGfKjBi_S-_A/348s.jpg,4.5,3,Tanjong Pagar,"['Chicken Shop', 'Hainan']",1.0
Tanjong Pagar,Kia Hiang Restaurant,www.yelp.com/biz/kia-hiang-restaurant-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/wthZApWm_OXGBYbJFYsIwA/348s.jpg,4,1,Tanjong Pagar,['Chinese'],
Tanjong Pagar,Boomarang,www.yelp.com/biz/boomarang-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/YknoRwiG8Ollv-9Kg5bKJg/348s.jpg,4,20,Boat Quay,"['Breakfast & Brunch', 'Bars', 'Australian']",2.0
Tanjong Pagar,Whole & Hearty,www.yelp.com/biz/whole-and-hearty-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/e2mejf02Eh4Q_tUwTJbFxQ/348s.jpg,4,1,Tanjong Pagar,"['Chocolatiers & Shops', 'Breakfast & Brunch', 'Gelato']",1.0
Tanjong Pagar,Ah Lock & Co,www.yelp.com/biz/ah-lock-and-co-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/assets/srv0/yelp_styleguide/ec91c6e75078/assets/img/default_avatars/business_medium_square.png,5,1,Tanjong Pagar,"['Chinese', 'Singaporean']",
Tanjong Pagar,The Landing Point - Fullerton Bay Hotel,www.yelp.com/biz/the-landing-point-fullerton-bay-hotel-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/q8ficZKR0GmzVohnGv0YmQ/348s.jpg,3.5,14,Raffles Place,"['Asian Fusion', 'Cocktail Bars']",2.0
Tanjong Pagar,Olivia Restaurant & Lounge,www.yelp.com/biz/olivia-restaurant-and-lounge-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/LomyEs9pqXW9G92Oiw8IqQ/348s.jpg,5,1,Chinatown,"['Cocktail Bars', 'Spanish']",
Tanjong Pagar,Imperial Treasure Super Peking Duck Restaurant,www.yelp.com/biz/imperial-treasure-super-peking-duck-restaurant-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/jLr8JlLqEcXbyiPMPK3Ttg/348s.jpg,4,11,Bayfront,['Chinese'],4.0
Tanjong Pagar,Cook & Tras Social Library,www.yelp.com/biz/cook-and-tras-social-library-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/kIJsO4kQDJZFs_AsfUFzxw/348s.jpg,3,1,Tanjong Pagar,"['Tapas/Small Plates', 'Wine Bars', 'Singaporean']",
Tanjong Pagar,Café Gavroche,www.yelp.com/biz/caf%C3%A9-gavroche-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/0jIweEyvp1vFBv1RjcbSUQ/348s.jpg,3,8,Tanjong Pagar,"['French', 'Bars']",
Tanjong Pagar,Zazz Pizza,www.yelp.com/biz/zazz-pizza-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/PHa_JTKm-FlkJ46EtDApOw/348s.jpg,5,6,Raffles Place,"['Pizza', 'Italian']",
Tanjong Pagar,Aburi-EN,www.yelp.com/biz/aburi-en-singapore-2?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/Yprjd7zTGxm9CRt5fMO43Q/348s.jpg,3,1,Tanjong Pagar,['Japanese'],
